time,damp
20.99477920341492,0.0
21.00409242916107,0.0
21.01340565490723,0.0
21.02271888065338,0.0
21.032032106399537,0.0
21.041345332145692,0.0
21.05065855789185,0.0
21.059971783638,0.0
21.06928500938416,0.0
21.078598235130308,0.0
21.08791146087647,0.0
21.09722468662262,0.0
21.106537912368783,0.0
21.11585113811493,0.0
21.12516436386109,0.0
21.13447758960724,0.0
21.14379081535339,0.0
21.15310404109955,0.0
21.162417266845697,0.0
21.17173049259186,0.0
21.181043718338014,0.0
21.190356944084172,0.0
21.19967016983032,0.0
21.208983395576478,0.0
21.21829662132263,0.0
21.227609847068788,0.0
21.236923072814943,0.0
21.2462362985611,0.0
21.255549524307252,0.0
21.26486275005341,0.0
21.274175975799558,0.0
21.283489201545716,0.0
21.29280242729187,0.0
21.302115653038033,0.0
21.31142887878418,0.0
21.32074210453034,0.0
21.33005533027649,0.0
21.33936855602265,0.0
21.3486817817688,0.0
21.357995007514948,0.0
21.36730823326111,0.0
21.37662145900726,0.0
21.385934684753423,0.0
21.39524791049957,0.0
21.40456113624573,0.0
21.41387436199188,0.0
21.423187587738038,0.0
21.432500813484193,0.0
21.44181403923035,0.0
21.4511272649765,0.0
21.46044049072266,0.0
21.46975371646881,0.0
21.47906694221497,0.0
21.48838016796112,0.0
21.49769339370728,0.0
21.50700661945343,0.0
21.51631984519959,0.0
21.52563307094574,0.0
21.5349462966919,0.0
21.54425952243805,0.0
21.55357274818421,0.0
21.56288597393036,0.0
21.572199199676515,0.0
21.581512425422673,0.0
21.590825651168817,0.0
21.600138876914983,0.0
21.609452102661127,0.0
21.61876532840729,0.0
21.628078554153443,0.0
21.637391779899602,0.0
21.646705005645753,0.0
21.65601823139191,0.0
21.665331457138056,0.0
21.67464468288422,0.0
21.683957908630372,0.0
21.69327113437653,0.0
21.70258436012268,0.0
21.71189758586884,0.0
21.72121081161499,0.0
21.73052403736115,0.0
21.7398372631073,0.0
21.74915048885346,0.0
21.75846371459961,0.0
21.76777694034577,0.0
21.777090166091924,0.0
21.786403391838068,0.0
21.79571661758423,0.0
21.805029843330377,0.0
21.81434306907654,0.0
21.823656294822694,0.0
21.832969520568852,0.0
21.842282746314996,0.0
21.851595972061162,0.0
21.860909197807306,0.0
21.870222423553468,0.0
21.879535649299623,0.0
21.88884887504578,0.0
21.898162100791932,0.0
21.90747532653809,0.0
21.916788552284235,0.0
21.9261017780304,0.0
21.93541500377655,0.0
21.94472822952271,0.0
21.95404145526886,0.0
21.96335468101502,0.0
21.972667906761174,0.0
21.98198113250733,0.0
21.99129435825348,0.0
22.000607583999628,0.0
22.00992080974579,0.0
22.019234035491944,0.0
22.028547261238103,0.0
22.037860486984247,0.0
22.047173712730412,0.0
22.056486938476557,0.0
22.06580016422272,0.0
22.075113389968873,0.0
22.08442661571503,0.0
22.093739841461183,0.0
22.10305306720734,0.0
22.112366292953485,0.0
22.12167951869965,0.0
22.130992744445802,0.0
22.14030597019196,0.0
22.14961919593811,0.0
22.15893242168427,0.0
22.16824564743042,0.0
22.17755887317658,0.0
22.18687209892273,0.0
22.19618532466889,0.0
22.20549855041504,0.0
22.214811776161188,0.0
22.224125001907353,0.0
22.233438227653497,0.0
22.24275145339966,0.0
22.252064679145807,0.0
22.26137790489197,0.0
22.270691130638124,0.0
22.280004356384282,0.0
22.289317582130426,0.0
22.29863080787659,0.0
22.307944033622736,0.0
22.317257259368898,0.0
22.326570485115052,0.0
22.33588371086121,0.0
22.345196936607362,0.0
22.35451016235352,0.0
22.36382338809967,0.0
22.37313661384583,0.0
22.38244983959198,0.0
22.39176306533814,0.0
22.40107629108429,0.0
22.41038951683045,0.0
22.419702742576604,0.0
22.429015968322762,0.0
22.43832919406891,0.0
22.447642419815057,0.0
22.45695564556122,0.0
22.466268871307374,0.0
22.475582097053532,0.0
22.484895322799677,0.0
22.494208548545842,0.0
22.503521774291986,0.0
22.512835000038148,0.0
22.522148225784303,0.0
22.53146145153046,0.0
22.540774677276612,0.0
22.55008790302277,0.0
22.559401128768922,0.0
22.56871435451508,0.0
22.57802758026123,0.0
22.58734080600739,0.0
22.59665403175354,0.0
22.6059672574997,0.0
22.61528048324585,0.0
22.624593708992013,0.0
22.63390693473816,0.0
22.64322016048432,0.0
22.65253338623047,0.0
22.661846611976618,0.0
22.671159837722783,0.0
22.680473063468927,0.0
22.68978628921509,0.0
22.699099514961237,0.0
22.7084127407074,0.0
22.717725966453553,0.0
22.72703919219971,0.0
22.736352417945856,0.0
22.74566564369202,0.0
22.754978869438172,0.0
22.764292095184327,0.0
22.773605320930482,0.0
22.78291854667664,0.0
22.79223177242279,0.0
22.80154499816895,0.0
22.8108582239151,0.0
22.82017144966126,0.0
22.82948467540741,0.0
22.83879790115357,0.0
22.84811112689972,0.0
22.85742435264588,0.0
22.866737578392033,0.0
22.876050804138178,0.0
22.88536402988434,0.0
22.894677255630487,0.0
22.90399048137665,0.0
22.913303707122804,0.0
22.922616932868962,0.0
22.931930158615106,0.0
22.94124338436127,0.0
22.950556610107423,0.0
22.959869835853578,0.0
22.969183061599733,0.0
22.97849628734589,0.0
22.987809513092042,0.0
22.9971227388382,0.0
23.00643596458435,0.0
23.01574919033051,0.0
23.02506241607666,0.0
23.03437564182282,0.0
23.04368886756897,0.0
23.05300209331513,0.0
23.06231531906128,0.0
23.071628544807442,0.0
23.08094177055359,0.0
23.090254996299738,0.0
23.0995682220459,0.0
23.108881447792047,0.0
23.118194673538213,0.0
23.127507899284357,0.0
23.13682112503052,0.0
23.146134350776673,0.0
23.15544757652283,0.0
23.164760802268983,0.0
23.17407402801514,0.0
23.183387253761286,0.0
23.19270047950745,0.0
23.202013705253602,0.0
23.21132693099976,0.0
23.22064015674591,0.0
23.22995338249207,0.0
23.23926660823822,0.0
23.24857983398438,0.0
23.25789305973053,0.0
23.26720628547669,0.0
23.27651951122284,0.0
23.285832736969,0.0
23.29514596271515,0.0
23.304459188461298,0.0
23.313772414207463,0.0
23.323085639953607,0.0
23.33239886569977,0.0
23.341712091445924,0.0
23.35102531719208,0.0
23.360338542938234,0.0
23.369651768684392,0.0
23.378964994430536,0.0
23.3882782201767,0.0
23.397591445922853,0.0
23.40690467166901,0.0
23.416217897415162,0.0
23.42553112316132,0.0
23.434844348907472,0.0
23.44415757465363,0.0
23.45347080039978,0.0
23.46278402614594,0.0
23.47209725189209,0.0
23.48141047763825,0.0
23.4907237033844,0.0
23.50003692913056,0.0
23.50935015487671,0.0
23.518663380622858,0.0
23.52797660636902,0.0
23.537289832115174,0.0
23.54660305786133,0.0
23.555916283607477,0.0
23.565229509353642,0.0
23.574542735099786,0.0
23.58385596084595,0.0
23.593169186592103,0.0
23.60248241233826,0.0
23.611795638084413,0.0
23.62110886383057,0.0
23.630422089576715,0.0
23.63973531532288,0.0
23.649048541069032,0.0
23.65836176681519,0.0
23.66767499256134,0.0
23.6769882183075,0.0
23.68630144405365,0.0
23.69561466979981,0.0
23.70492789554596,0.0
23.71424112129212,0.0
23.72355434703827,0.0
23.732867572784425,0.0
23.74218079853058,0.0
23.751494024276727,0.0
23.760807250022893,0.0
23.770120475769037,0.0
23.7794337015152,0.0
23.788746927261354,0.0
23.798060153007512,0.0
23.807373378753663,0.0
23.81668660449982,0.0
23.825999830245966,0.0
23.83531305599213,0.0
23.844626281738282,0.0
23.85393950748444,0.0
23.863252733230592,0.0
23.87256595897675,0.0
23.8818791847229,0.0
23.89119241046906,0.0
23.90050563621521,0.0
23.90981886196137,0.0
23.91913208770752,0.0
23.92844531345368,0.0
23.93775853919983,0.0
23.947071764945978,0.0
23.95638499069214,0.0
23.965698216438287,0.0
23.97501144218445,0.0
23.984324667930604,0.0
23.993637893676762,0.0
24.002951119422907,0.0
24.012264345169072,0.0
24.021577570915216,0.0
24.030890796661378,0.0
24.040204022407533,0.0
24.04951724815369,0.0
24.058830473899842,0.0
24.068143699646,0.0
24.077456925392145,0.0
24.08677015113831,0.0
24.09608337688446,0.0
24.10539660263062,0.0
24.11470982837677,0.0
24.12402305412293,0.0
24.13333627986908,0.0
24.14264950561524,0.0
24.15196273136139,0.0
24.16127595710755,0.0
24.1705891828537,0.0
24.179902408599855,0.0
24.189215634346013,0.0
24.198528860092157,0.0
24.207842085838323,0.0
24.217155311584467,0.0
24.22646853733063,0.0
24.235781763076783,0.0
24.24509498882294,0.0
24.254408214569093,0.0
24.26372144031525,0.0
24.273034666061395,0.0
24.28234789180756,0.0
24.291661117553712,0.0
24.30097434329987,0.0
24.31028756904602,0.0
24.31960079479218,0.0
24.32891402053833,0.0
24.33822724628449,0.0
24.34754047203064,0.0
24.3568536977768,0.0
24.36616692352295,0.0
24.37548014926911,0.0
24.384793375015263,0.0
24.394106600761408,0.0
24.40341982650757,0.0
24.412733052253717,0.0
24.42204627799988,0.0
24.431359503746034,0.0
24.440672729492192,0.0
24.449985955238336,0.0
24.4592991809845,0.0
24.468612406730646,0.0
24.477925632476808,0.0
24.487238858222963,0.0
24.49655208396912,0.0
24.505865309715272,0.0
24.51517853546143,0.0
24.524491761207575,0.0
24.53380498695374,0.0
24.54311821269989,0.0
24.55243143844605,0.0
24.5617446641922,0.0
24.57105788993836,0.0
24.580371115684514,0.0
24.589684341430672,0.0
24.59899756717682,0.0
24.608310792922968,0.0
24.61762401866913,0.0
24.626937244415284,0.0
24.636250470161443,0.0
24.645563695907587,0.0
24.654876921653752,0.0
24.664190147399896,0.0
24.67350337314606,0.0
24.682816598892213,0.0
24.69212982463837,0.0
24.701443050384523,0.0
24.71075627613068,0.0
24.720069501876825,0.0
24.72938272762299,0.0
24.73869595336914,0.0
24.7480091791153,0.0
24.75732240486145,0.0
24.76663563060761,0.0
24.77594885635376,0.0
24.785262082099923,0.0
24.79457530784607,0.0
24.80388853359223,0.0
24.81320175933838,0.0
24.822514985084528,0.0
24.831828210830693,0.0
24.841141436576837,0.0
24.850454662323,0.0
24.859767888069147,0.0
24.86908111381531,0.0
24.878394339561464,0.0
24.887707565307622,0.0
24.897020791053766,0.0
24.90633401679993,0.0
24.915647242546076,0.0
24.924960468292237,0.0
24.934273694038392,0.0
24.94358691978455,0.0
24.952900145530702,0.0
24.96221337127686,0.0
24.97152659702301,0.0
24.98083982276917,0.0
24.99015304851532,0.0
24.99946627426148,0.0
25.00877950000763,0.0
25.01809272575379,0.0
25.027405951499944,0.0
25.036719177246088,0.0
25.04603240299225,0.0
25.055345628738397,0.0
25.06465885448456,0.0
25.073972080230714,0.0
25.083285305976872,0.0
25.092598531723016,0.0
25.101911757469182,0.0
25.111224983215326,0.0
25.120538208961488,0.0
25.129851434707643,0.0
25.1391646604538,0.0
25.148477886199952,0.0
25.15779111194611,0.0
25.167104337692262,0.0
25.17641756343842,0.0
25.18573078918457,0.0
25.19504401493073,0.0
25.20435724067688,0.0
25.21367046642304,0.0
25.22298369216919,0.0
25.232296917915352,0.0
25.2416101436615,0.0
25.250923369407648,0.0
25.26023659515381,0.0
25.269549820899957,0.0
25.278863046646123,0.0
25.288176272392267,0.0
25.29748949813843,0.0
25.306802723884577,0.0
25.31611594963074,0.0
25.325429175376893,0.0
25.33474240112305,0.0
25.344055626869196,0.0
25.35336885261536,0.0
25.362682078361512,0.0
25.37199530410767,0.0
25.381308529853822,0.0
25.39062175559998,0.0
25.39993498134613,0.0
25.40924820709229,0.0
25.41856143283844,0.0
25.4278746585846,0.0
25.43718788433075,0.0
25.44650111007691,0.0
25.45581433582306,0.0
25.465127561569208,0.0
25.474440787315373,0.0
25.483754013061517,0.0
25.49306723880768,0.0
25.502380464553827,0.0
25.51169369029999,0.0
25.521006916046144,0.0
25.530320141792302,0.0
25.539633367538446,0.0
25.54894659328461,0.0
25.558259819030763,0.0
25.56757304477692,0.0
25.576886270523072,0.0
25.58619949626923,0.0
25.595512722015382,0.0
25.60482594776154,0.0
25.61413917350769,0.0
25.62345239925385,0.0
25.632765625,0.0
25.64207885074616,0.0
25.65139207649231,0.0
25.66070530223847,0.0
25.67001852798462,0.0
25.679331753730782,0.0
25.68864497947693,0.0
25.697958205223077,0.0
25.70727143096924,0.0
25.716584656715387,0.0
25.725897882461553,0.0
25.735211108207697,0.0
25.74452433395386,0.0
25.753837559700013,0.0
25.76315078544617,0.0
25.772464011192323,0.0
25.78177723693848,0.0
25.791090462684625,0.0
25.80040368843079,0.0
25.809716914176942,0.0
25.8190301399231,0.0
25.82834336566925,0.0
25.83765659141541,0.0
25.84696981716156,0.0
25.85628304290772,0.0
25.86559626865387,0.0
25.87490949440003,0.0
25.88422272014618,0.0
25.89353594589234,0.0
25.90284917163849,0.0
25.912162397384638,0.0
25.921475623130803,0.0
25.930788848876947,0.0
25.94010207462311,0.0
25.949415300369264,0.0
25.958728526115422,0.0
25.968041751861573,0.0
25.97735497760773,0.0
25.986668203353876,0.0
25.99598142910004,0.0
26.005294654846193,0.0
26.01460788059235,0.0
26.023921106338502,0.0
26.03323433208466,0.0
26.04254755783081,0.0
26.05186078357697,0.0
26.06117400932312,0.0
26.07048723506928,0.0
26.07980046081543,0.0
26.08911368656159,0.0
26.09842691230774,0.0
26.1077401380539,0.0
26.11705336380005,0.0
26.126366589546198,0.0
26.13567981529236,0.0
26.144993041038514,0.0
26.154306266784673,0.0
26.163619492530817,0.0
26.172932718276982,0.0
26.182245944023126,0.0
26.191559169769288,0.0
26.200872395515443,0.0
26.2101856212616,0.0
26.219498847007753,0.0
26.22881207275391,0.0
26.238125298500055,0.0
26.24743852424622,0.0
26.25675174999237,0.0
26.26606497573853,0.0
26.27537820148468,0.0
26.28469142723084,0.0
26.29400465297699,0.0
26.30331787872315,0.0
26.3126311044693,0.0
26.32194433021546,0.0
26.33125755596161,0.0
26.340570781707765,0.0
26.349884007453923,0.0
26.359197233200067,0.0
26.368510458946233,0.0
26.377823684692377,0.0
26.38713691043854,0.0
26.396450136184693,0.0
26.405763361930852,0.0
26.415076587677003,0.0
26.42438981342316,0.0
26.433703039169306,0.0
26.44301626491547,0.0
26.452329490661622,0.0
26.46164271640778,0.0
26.47095594215393,0.0
26.48026916790009,0.0
26.48958239364624,0.0
26.4988956193924,0.0
26.50820884513855,0.0
26.51752207088471,0.0
26.52683529663086,0.0
26.53614852237702,0.0
26.545461748123174,0.0
26.554774973869318,0.0
26.56408819961548,0.0
26.573401425361627,0.0
26.58271465110779,0.0
26.592027876853944,0.0
26.601341102600102,0.0
26.610654328346246,0.0
26.619967554092412,0.0
26.629280779838556,0.0
26.638594005584718,0.0
26.647907231330873,0.0
26.65722045707703,0.0
26.666533682823182,0.0
26.67584690856934,0.0
26.685160134315485,0.0
26.69447336006165,0.0
26.7037865858078,0.0
26.71309981155396,0.0
26.72241303730011,0.0
26.73172626304627,0.0
26.741039488792424,0.0
26.75035271453858,0.0
26.75966594028473,0.0
26.768979166030878,0.0
26.77829239177704,0.0
26.787605617523194,0.0
26.796918843269353,0.0
26.806232069015497,0.0
26.815545294761662,0.0
26.824858520507807,0.0
26.83417174625397,0.0
26.843484972000123,0.0
26.85279819774628,0.0
26.862111423492433,0.0
26.87142464923859,0.0
26.880737874984735,0.0
26.8900511007309,0.0
26.899364326477052,0.0
26.90867755222321,0.0
26.91799077796936,0.0
26.92730400371552,0.0
26.93661722946167,0.0
26.94593045520783,0.0
26.95524368095398,0.0
26.96455690670014,0.0
26.97387013244629,0.0
26.983183358192438,0.0
26.992496583938603,0.0
27.001809809684747,0.0
27.01112303543091,0.0
27.020436261177057,0.0
27.02974948692322,0.0
27.039062712669374,0.0
27.048375938415532,0.0
27.057689164161676,0.0
27.06700238990784,0.0
27.076315615653986,0.0
27.085628841400148,0.0
27.094942067146302,0.0
27.10425529289246,0.0
27.113568518638612,0.0
27.12288174438477,0.0
27.13219497013092,0.0
27.14150819587708,0.0
27.15082142162323,0.0
27.16013464736939,0.0
27.16944787311554,0.0
27.1787610988617,0.0
27.188074324607854,0.0
27.197387550354012,0.0
27.20670077610016,0.0
27.216014001846307,0.0
27.22532722759247,0.0
27.234640453338624,0.0
27.243953679084782,0.0
27.253266904830927,0.0
27.262580130577092,0.0
27.271893356323236,0.0
27.281206582069398,0.0
27.290519807815553,0.0
27.29983303356171,0.0
27.309146259307862,0.0
27.31845948505402,0.0
27.327772710800172,0.0
27.33708593654633,0.0
27.34639916229248,0.0
27.35571238803864,0.0
27.36502561378479,0.0
27.37433883953095,0.0
27.3836520652771,0.0
27.392965291023263,0.0
27.40227851676941,0.0
27.41159174251557,0.0
27.42090496826172,0.0
27.430218194007868,0.0
27.439531419754033,0.0
27.448844645500177,0.0
27.45815787124634,0.0
27.467471096992487,0.0
27.47678432273865,0.0
27.486097548484803,0.0
27.49541077423096,0.0
27.504723999977106,0.0
27.51403722572327,0.0
27.523350451469422,0.0
27.532663677215577,0.0
27.541976902961732,0.0
27.55129012870789,0.0
27.56060335445404,0.0
27.5699165802002,0.0
27.57922980594635,0.0
27.58854303169251,0.0
27.59785625743866,0.0
27.60716948318482,0.0
27.61648270893097,0.0
27.62579593467713,0.0
27.635109160423283,0.0
27.644422386169428,0.0
27.65373561191559,0.0
27.663048837661737,0.0
27.6723620634079,0.0
27.681675289154054,0.0
27.690988514900212,0.0
27.700301740646356,0.0
27.70961496639252,0.0
27.718928192138673,0.0
27.728241417884828,0.0
27.737554643630983,0.0
27.74686786937714,0.0
27.756181095123292,0.0
27.76549432086945,0.0
27.7748075466156,0.0
27.78412077236176,0.0
27.79343399810791,0.0
27.80274722385407,0.0
27.81206044960022,0.0
27.82137367534638,0.0
27.83068690109253,0.0
27.840000126838692,0.0
27.84931335258484,0.0
27.858626578330988,0.0
27.86793980407715,0.0
27.877253029823297,0.0
27.886566255569463,0.0
27.895879481315607,0.0
27.90519270706177,0.0
27.914505932807923,0.0
27.92381915855408,0.0
27.933132384300233,0.0
27.94244561004639,0.0
27.951758835792536,0.0
27.9610720615387,0.0
27.970385287284852,0.0
27.97969851303101,0.0
27.98901173877716,0.0
27.99832496452332,0.0
28.00763819026947,0.0
28.01695141601563,0.0
28.02626464176178,0.0
28.03557786750794,0.0
28.04489109325409,0.0
28.05420431900025,0.0
28.0635175447464,0.0
28.072830770492548,0.0
28.082143996238713,0.0
28.091457221984857,0.0
28.10077044773102,0.0
28.110083673477174,0.0
28.11939689922333,0.0
28.128710124969484,0.0
28.138023350715642,0.0
28.147336576461786,0.0
28.15664980220795,0.0
28.165963027954103,0.0
28.17527625370026,0.0
28.184589479446412,0.0
28.19390270519257,0.0
28.203215930938722,0.0
28.21252915668488,0.0
28.22184238243103,0.0
28.23115560817719,0.0
28.24046883392334,0.0
28.2497820596695,0.0
28.25909528541565,0.0
28.26840851116181,0.0
28.27772173690796,0.0
28.287034962654108,0.0
28.29634818840027,0.0
28.305661414146424,0.0
28.31497463989258,0.0
28.324287865638727,0.0
28.333601091384892,0.0
28.342914317131036,0.0
28.3522275428772,0.0
28.361540768623353,0.0
28.37085399436951,0.0
28.380167220115663,0.0
28.38948044586182,0.0
28.398793671607965,0.0
28.40810689735413,0.0
28.417420123100282,0.0
28.42673334884644,0.0
28.43604657459259,0.0
28.44535980033875,0.0
28.4546730260849,0.0
28.46398625183106,0.0
28.47329947757721,0.0
28.48261270332337,0.0
28.49192592906952,0.0
28.501239154815675,0.0
28.51055238056183,0.0
28.519865606307977,0.0
28.529178832054143,0.0
28.538492057800287,0.0
28.54780528354645,0.0
28.557118509292604,0.0
28.566431735038762,0.0
28.575744960784913,0.0
28.58505818653107,0.0
28.594371412277216,0.0
28.60368463802338,0.0
28.612997863769532,0.0
28.62231108951569,0.0
28.631624315261842,0.0
28.640937541008,0.0
28.65025076675415,0.0
28.65956399250031,0.0
28.66887721824646,0.0
28.67819044399262,0.0
28.68750366973877,0.0
28.69681689548493,0.0
28.70613012123108,0.0
28.715443346977228,0.0
28.72475657272339,0.0
28.734069798469537,0.0
28.7433830242157,0.0
28.752696249961854,0.0
28.762009475708012,0.0
28.771322701454157,0.0
28.780635927200322,0.0
28.789949152946466,0.0
28.799262378692628,0.0
28.808575604438783,0.0
28.81788883018494,0.0
28.827202055931092,0.0
28.83651528167725,0.0
28.845828507423395,0.0
28.85514173316956,0.0
28.86445495891571,0.0
28.87376818466187,0.0
28.88308141040802,0.0
28.89239463615418,0.0
28.90170786190033,0.0
28.91102108764649,0.0
28.92033431339264,0.0
28.9296475391388,0.0
28.93896076488495,0.0
28.948273990631105,0.0
28.957587216377263,0.0
28.966900442123407,0.0
28.976213667869573,0.0
28.985526893615717,0.0
28.99484011936188,0.0
29.004153345108033,0.0
29.01346657085419,0.0
29.022779796600343,0.0
29.0320930223465,0.0
29.041406248092645,0.0
29.05071947383881,0.0
29.060032699584962,0.0
29.06934592533112,0.0
29.07865915107727,0.0
29.08797237682343,0.0
29.09728560256958,0.0
29.10659882831574,0.0
29.11591205406189,0.0
29.12522527980805,0.0
29.1345385055542,0.0
29.14385173130036,0.0
29.153164957046513,0.0
29.162478182792658,0.0
29.17179140853882,0.0
29.181104634284967,0.0
29.19041786003113,0.0
29.199731085777284,0.0
29.209044311523442,0.0
29.218357537269586,0.0
29.22767076301575,0.0
29.236983988761896,0.0
29.246297214508058,0.0
29.255610440254213,0.0
29.26492366600037,0.0
29.274236891746522,0.0
29.28355011749268,0.0
29.292863343238825,0.0
29.30217656898499,0.0
29.31148979473114,0.0
29.3208030204773,0.0
29.33011624622345,0.0
29.33942947196961,0.0
29.348742697715764,0.0
29.358055923461922,0.0
29.36736914920807,0.0
29.376682374954218,0.0
29.38599560070038,0.0
29.395308826446534,0.0
29.404622052192693,0.0
29.413935277938837,0.0
29.423248503685002,0.0
29.432561729431146,0.0
29.44187495517731,0.0
29.451188180923463,0.0
29.46050140666962,0.0
29.469814632415773,0.0
29.47912785816193,0.0
29.488441083908075,0.0
29.49775430965424,0.0
29.50706753540039,0.0
29.51638076114655,0.0
29.5256939868927,0.0
29.53500721263886,0.0
29.54432043838501,0.0
29.553633664131173,0.0
29.56294688987732,0.0
29.57226011562348,0.0
29.58157334136963,0.0
29.590886567115778,0.0
29.600199792861943,0.0
29.609513018608087,0.0
29.61882624435425,0.0
29.628139470100397,0.0
29.63745269584656,0.0
29.646765921592714,0.0
29.656079147338872,0.0
29.665392373085016,0.0
29.67470559883118,0.0
29.684018824577326,0.0
29.693332050323487,0.0
29.702645276069642,0.0
29.7119585018158,0.0
29.721271727561952,0.0
29.73058495330811,0.0
29.73989817905426,0.0
29.74921140480042,0.0
29.75852463054657,0.0
29.76783785629273,0.0
29.77715108203888,0.0
29.78646430778504,0.0
29.795777533531194,0.0
29.805090759277338,0.0
29.8144039850235,0.0
29.823717210769647,0.0
29.83303043651581,0.0
29.842343662261964,0.0
29.851656888008122,0.0
29.860970113754266,0.0
29.870283339500432,0.0
29.879596565246576,0.0
29.888909790992738,0.0
29.898223016738893,0.0
29.90753624248505,0.0
29.916849468231202,0.0
29.92616269397736,0.0
29.935475919723512,0.0
29.94478914546967,0.0
29.95410237121582,0.0
29.96341559696198,0.0
29.97272882270813,0.0
29.98204204845429,0.0
29.99135527420044,0.0
30.000668499946602,0.0
